162:Biker, (1018, 478, 1044, 520)
159:Pedestrian, (945, 386, 968, 427)
152:Biker, (613, 465, 639, 505)
151:Biker, (603, 418, 632, 461)
136:Biker, (682, 422, 715, 469)
130:Pedestrian, (802, 408, 829, 452)
122:Pedestrian, (962, 910, 982, 950)
114:Pedestrian, (1200, 497, 1226, 542)
91:Pedestrian, (916, 910, 937, 950)
78:Biker, (956, 642, 982, 690)
53:Biker, (914, 739, 938, 785)
41:Pedestrian, (927, 223, 944, 257)
15:Pedestrian, (908, 440, 931, 478)
9:Pedestrian, (1105, 216, 1131, 261)
4:Pedestrian, (914, 208, 930, 243)
159:Pedestrian, (945, 384, 968, 425)
152:Biker, (615, 465, 640, 505)
151:Biker, (603, 417, 631, 460)
136:Biker, (682, 422, 715, 470)
130:Pedestrian, (803, 409, 830, 451)
122:Pedestrian, (960, 905, 980, 943)
114:Pedestrian, (1201, 496, 1228, 543)
91:Pedestrian, (916, 910, 938, 950)
78:Biker, (956, 640, 981, 688)
53:Biker, (915, 743, 938, 789)
41:Pedestrian, (927, 223, 944, 257)
15:Pedestrian, (908, 441, 931, 479)
9:Pedestrian, (1103, 216, 1128, 260)
4:Pedestrian, (915, 209, 932, 244)
159:Pedestrian, (945, 384, 968, 424)
152:Biker, (618, 465, 644, 507)
151:Biker, (600, 418, 627, 460)
142:Biker, (1022, 479, 1048, 517)
136:Biker, (678, 422, 710, 468)
130:Pedestrian, (804, 409, 830, 451)
122:Pedestrian, (960, 903, 979, 940)
114:Pedestrian, (1201, 495, 1230, 543)
91:Pedestrian, (915, 910, 937, 950)
78:Biker, (954, 638, 980, 687)
53:Biker, (915, 746, 938, 792)
41:Pedestrian, (927, 223, 944, 258)
15:Pedestrian, (909, 441, 931, 480)
9:Pedestrian, (1101, 217, 1126, 260)
4:Pedestrian, (916, 208, 932, 243)
163:Biker, (564, 488, 588, 529)
159:Pedestrian, (945, 382, 968, 422)
152:Biker, (623, 466, 650, 509)
151:Biker, (599, 418, 627, 462)
142:Biker, (1024, 478, 1049, 516)
136:Biker, (679, 423, 711, 469)
130:Pedestrian, (805, 410, 830, 450)
122:Pedestrian, (960, 902, 979, 938)
114:Pedestrian, (1201, 495, 1230, 544)
91:Pedestrian, (914, 912, 936, 952)
78:Biker, (955, 636, 981, 685)
53:Biker, (915, 746, 938, 793)
41:Pedestrian, (927, 223, 944, 257)
15:Pedestrian, (908, 441, 931, 481)
9:Pedestrian, (1102, 218, 1126, 260)
4:Pedestrian, (915, 209, 932, 243)
164:Pedestrian, (963, 916, 979, 947)
163:Biker, (564, 488, 588, 528)
159:Pedestrian, (943, 379, 965, 418)
152:Biker, (626, 466, 653, 509)
151:Biker, (597, 419, 624, 462)
142:Biker, (1027, 478, 1052, 516)
136:Biker, (675, 422, 707, 468)
130:Pedestrian, (806, 410, 830, 450)
122:Pedestrian, (960, 903, 979, 937)
114:Pedestrian, (1202, 495, 1230, 543)
91:Pedestrian, (913, 915, 934, 954)
78:Biker, (955, 635, 980, 683)
53:Biker, (915, 749, 938, 795)
41:Pedestrian, (927, 223, 944, 257)
15:Pedestrian, (908, 440, 931, 480)
9:Pedestrian, (1101, 217, 1124, 258)
4:Pedestrian, (916, 209, 933, 243)
164:Pedestrian, (964, 915, 979, 945)
163:Biker, (564, 488, 588, 529)
152:Biker, (628, 466, 655, 510)
151:Biker, (596, 418, 624, 463)
142:Biker, (1028, 478, 1054, 517)
136:Biker, (673, 422, 704, 467)
130:Pedestrian, (804, 411, 829, 450)
122:Pedestrian, (960, 903, 978, 936)
114:Pedestrian, (1203, 495, 1231, 542)
91:Pedestrian, (913, 914, 935, 953)
78:Biker, (954, 633, 979, 682)
53:Biker, (916, 751, 939, 797)
41:Pedestrian, (927, 222, 943, 258)
15:Pedestrian, (908, 440, 932, 480)
9:Pedestrian, (1100, 217, 1124, 259)
4:Pedestrian, (913, 209, 930, 243)
163:Biker, (563, 487, 589, 530)
152:Biker, (631, 465, 658, 509)
151:Biker, (594, 419, 622, 464)
142:Pedestrian, (1029, 478, 1054, 517)
136:Biker, (672, 421, 703, 467)
130:Pedestrian, (805, 409, 830, 450)
122:Pedestrian, (960, 903, 979, 937)
114:Pedestrian, (1204, 495, 1232, 542)
91:Pedestrian, (914, 915, 935, 954)
78:Biker, (954, 632, 979, 680)
53:Biker, (916, 753, 939, 799)
41:Pedestrian, (927, 222, 944, 257)
15:Pedestrian, (908, 441, 932, 482)
9:Pedestrian, (1100, 217, 1125, 259)
4:Pedestrian, (912, 208, 929, 244)
163:Biker, (563, 487, 588, 530)
162:Biker, (1030, 477, 1057, 518)
152:Biker, (635, 465, 662, 509)
151:Biker, (592, 418, 621, 464)
136:Biker, (671, 421, 703, 467)
130:Pedestrian, (805, 410, 831, 451)
122:Pedestrian, (959, 903, 978, 938)
114:Pedestrian, (1206, 495, 1233, 542)
91:Pedestrian, (914, 916, 936, 955)
78:Biker, (954, 630, 979, 678)
53:Biker, (915, 754, 938, 801)
41:Pedestrian, (927, 223, 944, 258)
15:Pedestrian, (908, 442, 932, 483)
9:Pedestrian, (1099, 217, 1124, 259)
4:Pedestrian, (915, 207, 931, 242)
163:Biker, (562, 487, 587, 530)
162:Biker, (1032, 478, 1059, 518)
152:Biker, (638, 465, 665, 510)
151:Biker, (591, 418, 620, 464)
136:Biker, (670, 421, 702, 468)
130:Pedestrian, (806, 410, 831, 451)
122:Pedestrian, (959, 903, 978, 939)
114:Pedestrian, (1207, 495, 1234, 542)
91:Pedestrian, (915, 916, 937, 956)
78:Biker, (953, 629, 978, 677)
53:Biker, (915, 756, 938, 802)
41:Pedestrian, (927, 223, 944, 257)
15:Pedestrian, (907, 442, 932, 483)
9:Pedestrian, (1100, 218, 1124, 259)
4:Pedestrian, (915, 209, 931, 243)
168:Pedestrian, (642, 394, 669, 435)
165:Biker, (940, 370, 966, 414)
163:Biker, (561, 487, 587, 530)
162:Biker, (1035, 478, 1061, 518)
152:Biker, (641, 465, 669, 510)
151:Biker, (590, 417, 619, 464)
136:Biker, (668, 421, 700, 468)
130:Pedestrian, (807, 409, 832, 451)
122:Pedestrian, (958, 902, 979, 941)
114:Pedestrian, (1207, 494, 1234, 540)
91:Pedestrian, (916, 916, 938, 956)
78:Biker, (950, 627, 976, 676)
53:Biker, (915, 759, 938, 805)
41:Pedestrian, (927, 223, 944, 257)
15:Pedestrian, (907, 445, 930, 485)
9:Pedestrian, (1100, 217, 1124, 259)
4:Pedestrian, (916, 210, 932, 244)
168:Pedestrian, (642, 393, 669, 435)
163:Biker, (562, 488, 587, 529)
162:Biker, (1036, 477, 1063, 518)
152:Biker, (642, 464, 671, 510)
151:Biker, (589, 416, 619, 464)
136:Biker, (667, 421, 699, 468)
130:Pedestrian, (808, 410, 833, 451)
122:Pedestrian, (958, 901, 979, 940)
114:Pedestrian, (1209, 494, 1235, 540)
91:Pedestrian, (916, 917, 939, 957)
78:Biker, (949, 623, 977, 675)
53:Biker, (915, 760, 939, 808)
41:Pedestrian, (928, 223, 944, 258)
15:Pedestrian, (907, 446, 931, 487)
9:Pedestrian, (1099, 218, 1124, 260)
4:Pedestrian, (916, 208, 932, 242)
168:Pedestrian, (643, 394, 669, 435)
163:Biker, (562, 488, 586, 528)
162:Biker, (1038, 478, 1064, 517)
159:Biker, (938, 372, 962, 415)
152:Biker, (645, 464, 674, 509)
151:Biker, (584, 417, 612, 462)
136:Biker, (666, 421, 698, 469)
130:Pedestrian, (809, 411, 834, 451)
122:Pedestrian, (958, 902, 980, 942)
114:Pedestrian, (1208, 494, 1235, 540)
91:Pedestrian, (916, 918, 939, 958)
78:Biker, (950, 621, 978, 674)
53:Biker, (915, 763, 940, 811)
41:Pedestrian, (927, 224, 944, 258)
15:Pedestrian, (907, 447, 931, 488)
9:Pedestrian, (1099, 219, 1122, 260)
4:Pedestrian, (916, 208, 932, 242)
168:Pedestrian, (644, 394, 669, 434)
163:Biker, (562, 489, 586, 527)
162:Biker, (1040, 478, 1066, 518)
159:Biker, (934, 370, 960, 414)
152:Biker, (648, 464, 677, 509)
151:Biker, (583, 417, 612, 463)
136:Biker, (665, 422, 697, 469)
130:Pedestrian, (810, 411, 835, 451)
122:Pedestrian, (958, 902, 980, 943)
114:Pedestrian, (1208, 495, 1235, 542)
91:Pedestrian, (915, 919, 938, 959)
78:Biker, (950, 620, 978, 673)
53:Biker, (915, 767, 938, 813)
41:Pedestrian, (928, 223, 943, 258)
15:Pedestrian, (906, 448, 929, 489)
9:Pedestrian, (1099, 219, 1122, 260)
4:Pedestrian, (916, 208, 932, 242)
169:Pedestrian, (563, 491, 585, 526)
168:Pedestrian, (645, 395, 669, 434)
163:Biker, (562, 489, 585, 527)
162:Pedestrian, (1043, 478, 1068, 517)
152:Biker, (651, 464, 680, 509)
151:Biker, (581, 418, 608, 461)
136:Biker, (664, 422, 696, 469)
130:Pedestrian, (812, 411, 836, 451)
122:Pedestrian, (957, 902, 980, 944)
114:Pedestrian, (1208, 495, 1236, 542)
91:Pedestrian, (916, 919, 938, 959)
78:Biker, (950, 619, 978, 672)
53:Biker, (916, 768, 939, 815)
41:Pedestrian, (928, 223, 943, 258)
15:Pedestrian, (907, 450, 930, 490)
9:Pedestrian, (1098, 219, 1121, 260)
4:Pedestrian, (915, 208, 932, 242)
168:Pedestrian, (645, 395, 669, 433)
165:Biker, (940, 363, 965, 406)
163:Biker, (561, 489, 584, 526)
162:Biker, (1046, 477, 1070, 515)
152:Biker, (654, 464, 682, 508)
151:Biker, (580, 418, 607, 461)
136:Biker, (662, 422, 694, 468)
130:Pedestrian, (814, 411, 837, 451)
122:Pedestrian, (957, 901, 980, 943)
114:Pedestrian, (1207, 495, 1235, 543)
91:Pedestrian, (915, 920, 938, 960)
78:Biker, (949, 618, 978, 669)
53:Biker, (916, 771, 939, 817)
41:Pedestrian, (928, 223, 943, 258)
15:Pedestrian, (907, 452, 929, 492)
9:Pedestrian, (1098, 220, 1121, 260)
4:Pedestrian, (915, 208, 932, 242)
168:Pedestrian, (646, 395, 670, 433)
165:Biker, (939, 361, 964, 404)
163:Pedestrian, (561, 491, 584, 526)
162:Biker, (1048, 477, 1072, 515)
152:Biker, (657, 464, 685, 508)
151:Biker, (580, 418, 607, 461)
136:Biker, (660, 423, 691, 467)
130:Pedestrian, (814, 411, 838, 451)
122:Pedestrian, (957, 901, 979, 943)
114:Pedestrian, (1208, 494, 1236, 542)
91:Pedestrian, (915, 921, 937, 961)
78:Biker, (948, 616, 976, 668)
53:Biker, (915, 773, 939, 820)
41:Pedestrian, (928, 223, 943, 257)
15:Pedestrian, (907, 454, 929, 493)
9:Pedestrian, (1098, 221, 1120, 260)
4:Pedestrian, (915, 208, 932, 242)
168:Pedestrian, (647, 396, 671, 433)
165:Biker, (938, 359, 964, 402)
163:Pedestrian, (562, 491, 584, 525)
162:Biker, (1051, 477, 1075, 514)
152:Biker, (660, 464, 687, 508)
151:Biker, (577, 418, 603, 460)
136:Biker, (660, 424, 691, 468)
130:Pedestrian, (815, 410, 838, 451)
122:Pedestrian, (956, 900, 979, 942)
114:Pedestrian, (1209, 494, 1237, 542)
91:Pedestrian, (915, 920, 938, 961)
78:Biker, (949, 613, 976, 664)
53:Biker, (915, 775, 939, 822)
41:Pedestrian, (928, 223, 943, 257)
15:Pedestrian, (907, 455, 928, 492)
9:Pedestrian, (1097, 222, 1118, 260)
4:Pedestrian, (915, 208, 931, 242)
168:Pedestrian, (648, 396, 672, 433)
165:Biker, (938, 356, 963, 399)
163:Pedestrian, (562, 492, 583, 525)
162:Biker, (1053, 477, 1077, 513)
152:Biker, (662, 465, 689, 508)
151:Biker, (578, 418, 604, 461)
136:Biker, (658, 424, 688, 467)
130:Pedestrian, (816, 410, 841, 451)
122:Pedestrian, (956, 897, 978, 939)
114:Pedestrian, (1209, 495, 1237, 543)
91:Pedestrian, (915, 921, 938, 962)
78:Biker, (947, 613, 975, 664)
53:Biker, (915, 777, 939, 823)
41:Pedestrian, (928, 223, 943, 257)
15:Pedestrian, (908, 455, 929, 493)
9:Pedestrian, (1096, 222, 1117, 259)
4:Pedestrian, (916, 208, 931, 242)
172:Pedestrian, (649, 425, 673, 461)
168:Pedestrian, (649, 395, 672, 431)
165:Biker, (938, 354, 962, 396)
163:Pedestrian, (559, 494, 579, 525)
162:Biker, (1054, 477, 1078, 513)
152:Biker, (664, 465, 690, 507)
136:Biker, (661, 426, 688, 467)
130:Pedestrian, (817, 410, 842, 450)
122:Pedestrian, (955, 896, 976, 937)
114:Biker, (1209, 495, 1238, 544)
91:Pedestrian, (915, 922, 937, 963)
78:Biker, (949, 610, 976, 660)
53:Biker, (916, 780, 940, 826)
41:Pedestrian, (928, 223, 943, 257)
15:Pedestrian, (908, 456, 929, 495)
9:Pedestrian, (1096, 222, 1117, 260)
4:Pedestrian, (916, 208, 931, 241)
173:Pedestrian, (651, 424, 676, 463)
168:Pedestrian, (650, 396, 673, 432)
165:Biker, (936, 352, 961, 394)
163:Pedestrian, (558, 494, 578, 526)
162:Biker, (1056, 477, 1080, 513)
152:Biker, (667, 465, 693, 507)
136:Biker, (658, 427, 685, 467)
130:Pedestrian, (817, 410, 841, 450)
122:Pedestrian, (954, 895, 976, 936)
91:Pedestrian, (915, 923, 938, 964)
78:Biker, (949, 607, 976, 657)
53:Biker, (915, 782, 939, 828)
41:Pedestrian, (928, 223, 943, 257)
15:Pedestrian, (908, 456, 929, 495)
9:Pedestrian, (1095, 223, 1117, 261)
4:Pedestrian, (916, 208, 932, 242)
174:Biker, (1210, 496, 1238, 542)
173:Pedestrian, (650, 425, 675, 464)
168:Pedestrian, (650, 396, 674, 432)
165:Biker, (936, 351, 961, 393)
163:Pedestrian, (558, 495, 577, 526)
162:Biker, (1059, 477, 1083, 512)
152:Biker, (670, 466, 696, 507)
151:Biker, (571, 417, 596, 457)
136:Biker, (655, 427, 681, 467)
130:Pedestrian, (817, 410, 841, 450)
122:Pedestrian, (955, 895, 976, 936)
91:Pedestrian, (915, 925, 938, 965)
78:Biker, (949, 606, 975, 656)
53:Biker, (915, 784, 940, 830)
41:Pedestrian, (928, 223, 943, 257)
15:Pedestrian, (907, 457, 929, 496)
9:Pedestrian, (1095, 223, 1115, 260)
4:Pedestrian, (916, 208, 932, 243)
174:Pedestrian, (1212, 496, 1238, 541)
173:Pedestrian, (648, 425, 673, 464)
168:Pedestrian, (651, 395, 674, 431)
165:Biker, (937, 349, 961, 389)
163:Pedestrian, (557, 494, 577, 527)
162:Biker, (1060, 477, 1085, 514)
152:Biker, (674, 465, 699, 508)
151:Biker, (571, 418, 596, 458)
136:Biker, (649, 425, 675, 464)
130:Pedestrian, (818, 411, 842, 450)
122:Pedestrian, (955, 895, 975, 936)
91:Pedestrian, (914, 928, 937, 969)
78:Biker, (948, 603, 975, 655)
53:Biker, (915, 785, 940, 834)
41:Pedestrian, (928, 223, 943, 257)
15:Pedestrian, (907, 458, 928, 497)
9:Pedestrian, (1094, 222, 1114, 261)
4:Pedestrian, (915, 209, 932, 243)
174:Pedestrian, (1214, 496, 1239, 540)
173:Pedestrian, (647, 425, 672, 464)
168:Pedestrian, (652, 395, 675, 431)
165:Biker, (937, 347, 962, 387)
163:Pedestrian, (557, 495, 576, 527)
162:Biker, (1062, 477, 1087, 514)
152:Biker, (678, 465, 703, 507)
151:Biker, (570, 418, 596, 458)
136:Biker, (648, 424, 673, 463)
130:Pedestrian, (819, 412, 842, 449)
122:Pedestrian, (955, 895, 975, 936)
91:Pedestrian, (913, 929, 935, 969)
78:Biker, (948, 602, 975, 654)
53:Biker, (915, 788, 940, 836)
41:Pedestrian, (928, 223, 943, 257)
15:Pedestrian, (907, 459, 929, 499)
9:Pedestrian, (1094, 223, 1114, 261)
4:Pedestrian, (915, 209, 932, 243)
174:Pedestrian, (1214, 496, 1239, 540)
173:Pedestrian, (646, 425, 671, 464)
168:Pedestrian, (651, 396, 675, 431)
165:Biker, (936, 345, 960, 385)
163:Pedestrian, (557, 494, 577, 528)
162:Biker, (1064, 476, 1089, 515)
152:Biker, (681, 466, 706, 507)
151:Biker, (568, 417, 594, 458)
136:Biker, (645, 424, 671, 464)
130:Pedestrian, (820, 412, 843, 449)
122:Pedestrian, (955, 894, 975, 934)
91:Pedestrian, (913, 929, 935, 968)
78:Biker, (948, 601, 975, 653)
53:Biker, (914, 792, 938, 839)
41:Pedestrian, (928, 223, 943, 256)
15:Pedestrian, (908, 460, 929, 499)
9:Pedestrian, (1093, 223, 1114, 261)
4:Pedestrian, (915, 209, 932, 242)
174:Pedestrian, (1214, 496, 1239, 540)
173:Biker, (645, 423, 671, 465)
168:Pedestrian, (651, 396, 675, 431)
165:Biker, (935, 341, 959, 382)
163:Pedestrian, (557, 494, 577, 528)
162:Biker, (1064, 476, 1091, 515)
152:Biker, (685, 467, 709, 508)
151:Biker, (570, 418, 596, 459)
130:Pedestrian, (820, 412, 843, 451)
122:Pedestrian, (955, 895, 975, 934)
91:Pedestrian, (914, 928, 935, 968)
78:Biker, (947, 598, 976, 651)
53:Biker, (915, 795, 939, 842)
41:Pedestrian, (928, 224, 943, 256)
15:Pedestrian, (907, 460, 930, 500)
9:Pedestrian, (1090, 222, 1112, 262)
4:Pedestrian, (915, 208, 932, 242)
174:Pedestrian, (1215, 496, 1240, 540)
173:Biker, (641, 422, 669, 465)
168:Pedestrian, (651, 395, 675, 431)
165:Biker, (934, 340, 958, 380)
163:Pedestrian, (557, 494, 577, 526)
162:Biker, (1068, 475, 1094, 514)
152:Biker, (687, 469, 711, 509)
151:Biker, (566, 416, 593, 459)
130:Pedestrian, (819, 412, 843, 451)
122:Pedestrian, (954, 895, 974, 933)
91:Pedestrian, (914, 928, 935, 967)
78:Biker, (947, 597, 976, 650)
53:Biker, (915, 798, 939, 843)
41:Pedestrian, (928, 224, 943, 256)
15:Pedestrian, (907, 460, 930, 500)
9:Pedestrian, (1089, 220, 1111, 262)
4:Pedestrian, (915, 207, 932, 241)
176:Biker, (689, 470, 713, 510)
174:Pedestrian, (1219, 495, 1243, 538)
173:Biker, (641, 422, 669, 466)
168:Pedestrian, (651, 395, 676, 431)
165:Biker, (934, 339, 957, 380)
162:Biker, (1069, 475, 1096, 514)
152:Pedestrian, (690, 470, 713, 510)
151:Biker, (564, 416, 592, 460)
130:Pedestrian, (821, 412, 844, 451)
122:Pedestrian, (954, 894, 974, 933)
91:Pedestrian, (914, 928, 935, 967)
78:Biker, (946, 595, 975, 649)
53:Biker, (916, 800, 938, 844)
41:Pedestrian, (928, 224, 943, 256)
15:Pedestrian, (907, 461, 930, 501)
9:Pedestrian, (1089, 221, 1111, 263)
4:Pedestrian, (916, 207, 931, 241)
176:Biker, (691, 469, 717, 510)
174:Pedestrian, (1221, 495, 1244, 538)
173:Biker, (640, 422, 669, 465)
168:Pedestrian, (651, 396, 676, 431)
165:Biker, (933, 338, 957, 380)
162:Biker, (1071, 474, 1097, 514)
152:Pedestrian, (693, 471, 716, 509)
151:Biker, (562, 416, 590, 461)
130:Pedestrian, (821, 413, 844, 452)
122:Pedestrian, (953, 893, 974, 933)
91:Pedestrian, (914, 928, 935, 967)
78:Biker, (947, 595, 976, 647)
53:Biker, (916, 801, 939, 846)
41:Pedestrian, (928, 224, 943, 256)
15:Pedestrian, (907, 462, 931, 502)
9:Pedestrian, (1088, 221, 1110, 263)
4:Pedestrian, (916, 208, 931, 241)
176:Biker, (694, 470, 720, 511)
174:Pedestrian, (1221, 496, 1244, 538)
173:Biker, (638, 422, 666, 464)
168:Pedestrian, (652, 396, 676, 431)
165:Biker, (933, 336, 957, 377)
163:Pedestrian, (555, 493, 575, 524)
162:Biker, (1072, 474, 1099, 514)
152:Pedestrian, (694, 471, 718, 510)
151:Biker, (561, 416, 590, 462)
130:Pedestrian, (822, 412, 846, 451)
122:Pedestrian, (953, 893, 974, 933)
91:Pedestrian, (913, 928, 934, 968)
78:Biker, (946, 594, 975, 645)
53:Biker, (917, 802, 940, 848)
41:Pedestrian, (927, 224, 944, 257)
15:Pedestrian, (907, 463, 931, 502)
9:Pedestrian, (1086, 222, 1108, 264)
4:Pedestrian, (915, 208, 932, 241)
176:Biker, (697, 469, 723, 511)
174:Pedestrian, (1222, 496, 1245, 538)
173:Biker, (636, 422, 665, 464)
168:Pedestrian, (654, 395, 679, 431)
165:Biker, (933, 333, 957, 374)
163:Pedestrian, (555, 493, 575, 524)
162:Biker, (1074, 473, 1101, 514)
152:Pedestrian, (698, 471, 722, 510)
151:Biker, (562, 417, 591, 461)
130:Pedestrian, (823, 412, 847, 451)
122:Pedestrian, (952, 892, 974, 933)
91:Pedestrian, (913, 926, 934, 967)
78:Biker, (947, 594, 975, 644)
53:Biker, (916, 804, 939, 851)
41:Pedestrian, (927, 224, 943, 257)
15:Pedestrian, (907, 464, 930, 502)
9:Pedestrian, (1085, 223, 1107, 264)
4:Pedestrian, (915, 208, 931, 242)
176:Biker, (700, 468, 726, 511)
174:Pedestrian, (1223, 495, 1246, 538)
173:Biker, (635, 422, 664, 465)
168:Pedestrian, (655, 395, 680, 431)
165:Biker, (934, 331, 958, 372)
163:Pedestrian, (556, 493, 575, 525)
162:Biker, (1075, 472, 1103, 515)
152:Pedestrian, (701, 470, 725, 510)
151:Biker, (561, 417, 589, 461)
130:Pedestrian, (824, 410, 849, 451)
122:Pedestrian, (953, 891, 975, 933)
91:Pedestrian, (910, 928, 933, 971)
78:Biker, (947, 591, 975, 641)
53:Biker, (916, 806, 940, 853)
41:Pedestrian, (927, 223, 944, 257)
15:Pedestrian, (907, 465, 930, 505)
9:Pedestrian, (1084, 222, 1107, 264)
4:Pedestrian, (915, 208, 932, 241)
174:Pedestrian, (1224, 495, 1249, 539)
173:Biker, (631, 420, 660, 462)
168:Pedestrian, (656, 395, 681, 431)
165:Biker, (934, 330, 957, 370)
162:Biker, (1077, 473, 1105, 516)
152:Biker, (704, 468, 728, 509)
151:Biker, (564, 419, 590, 461)
130:Pedestrian, (826, 410, 851, 452)
122:Pedestrian, (953, 890, 975, 934)
91:Pedestrian, (909, 933, 933, 978)
78:Biker, (946, 591, 974, 640)
53:Biker, (918, 809, 941, 855)
41:Pedestrian, (927, 224, 944, 257)
15:Pedestrian, (907, 467, 929, 505)
9:Pedestrian, (1084, 222, 1106, 265)
4:Pedestrian, (916, 208, 932, 242)
174:Pedestrian, (1223, 494, 1249, 540)
173:Biker, (631, 421, 659, 463)
168:Pedestrian, (659, 396, 682, 432)
165:Biker, (934, 328, 957, 368)
162:Biker, (1078, 473, 1106, 516)
152:Biker, (706, 468, 731, 508)
151:Biker, (564, 421, 589, 460)
130:Pedestrian, (828, 410, 853, 451)
122:Pedestrian, (954, 890, 976, 933)
78:Biker, (948, 589, 975, 638)
53:Biker, (917, 813, 940, 858)
41:Pedestrian, (927, 223, 944, 257)
15:Pedestrian, (906, 467, 929, 507)
9:Pedestrian, (1082, 223, 1105, 265)
4:Pedestrian, (916, 207, 932, 242)
174:Pedestrian, (1222, 494, 1249, 541)
173:Biker, (632, 422, 659, 464)
168:Pedestrian, (658, 396, 682, 431)
165:Biker, (934, 327, 957, 367)
162:Biker, (1081, 474, 1108, 517)
152:Biker, (710, 467, 734, 507)
151:Biker, (560, 419, 585, 458)
130:Pedestrian, (828, 410, 853, 451)
122:Pedestrian, (955, 891, 976, 932)
78:Biker, (949, 585, 975, 633)
53:Biker, (916, 814, 939, 861)
41:Pedestrian, (927, 223, 944, 257)
15:Pedestrian, (906, 468, 929, 508)
9:Pedestrian, (1082, 225, 1104, 266)
4:Pedestrian, (915, 208, 932, 242)
178:Biker, (1084, 474, 1110, 516)
174:Pedestrian, (1225, 494, 1251, 541)
173:Biker, (632, 423, 659, 464)
168:Pedestrian, (660, 396, 683, 431)
165:Biker, (934, 324, 957, 365)
152:Biker, (713, 468, 737, 508)
151:Biker, (561, 420, 584, 458)
130:Pedestrian, (828, 410, 853, 451)
122:Pedestrian, (955, 890, 976, 930)
91:Pedestrian, (909, 934, 932, 977)
78:Biker, (949, 585, 975, 632)
53:Biker, (916, 816, 940, 863)
41:Pedestrian, (928, 223, 944, 257)
15:Pedestrian, (907, 470, 930, 510)
9:Pedestrian, (1081, 225, 1103, 266)
4:Pedestrian, (915, 209, 932, 242)
178:Pedestrian, (1086, 473, 1112, 515)
174:Pedestrian, (1226, 493, 1253, 540)
173:Biker, (631, 422, 658, 464)
168:Pedestrian, (662, 397, 684, 431)
165:Biker, (933, 321, 958, 362)
152:Biker, (715, 468, 741, 508)
151:Biker, (554, 418, 579, 458)
130:Pedestrian, (828, 411, 853, 451)
122:Pedestrian, (955, 889, 976, 929)
91:Pedestrian, (909, 933, 932, 977)
78:Biker, (948, 583, 974, 631)
53:Biker, (916, 818, 940, 864)
41:Pedestrian, (928, 223, 943, 256)
15:Pedestrian, (906, 470, 929, 510)
9:Pedestrian, (1080, 225, 1101, 266)
4:Pedestrian, (915, 209, 932, 243)
178:Pedestrian, (1089, 474, 1114, 514)
174:Pedestrian, (1226, 492, 1254, 540)
